0.011388961225748,29.0348077141902
0.025277998298407,29.3678645631581
0.039444476366043,30.0762108151941
0.053889121860266,31.4248237385669
0.068333521485329,31.9437813822972
0.082499999552965,32.6732650954875
0.096944645047188,33.0408950544624
0.111111123114824,33.6585893643807
0.12527783587575,34.7797733460125
0.139722246676683,35.588914608344
0.153888959437609,34.8882456423363
0.168333359062672,35.6481092205463
0.183055680245161,36.0103415562808
0.197500079870224,35.8447298915754
0.212222401052713,35.784927176117
0.226666800677776,34.7020823294511
0.241111200302839,35.1001377490175
0.255555599927902,34.7606928728413
0.269999999552965,34.4336096423248
0.283889036625624,32.7240933564247
0.298333436250687,32.6345768472643
0.312500160187483,32.0232497257852
0.327222246676683,31.0165082012789
0.341388959437609,29.9125872000401
0.355555683374405,29.0853330219889
0.370000082999468,27.3818513070245
0.384166795760393,27.0493059615214
0.398611206561327,25.7669909186152
0.412777919322252,24.9717428506702
0.427222318947315,24.4677694324595
0.441666718572378,23.8361100224009
0.455833442509174,23.1224499134499
0.470277842134237,23.1106069587105
0.4847222417593,22.9140505803754
0.499166876077652,22.2918956349611
0.513333365321159,22.5711088119303
0.527777999639511,22.7857774938667
0.541944477707148,22.3012268945007
0.55638912320137,22.4896335452581
0.570555601269007,22.1936841916794
0.585000235587359,22.8237427693181
0.599444646388292,23.1561307216901
0.613889046013355,22.5161308177049
0.628333445638418,23.0698278710527
0.643055755645037,23.5748029047965
0.657222244888544,23.0923393358057
0.671944566071034,23.8288146998545
0.686111278831959,23.1802086703291
0.700555678457022,22.9716200560605
0.714722402393818,23.286836925611
0.728889126330614,22.939969027878
0.743055604398251,22.7800376645869
0.756944641470909,23.1537696498864
0.770833443850279,22.9923748012249
0.784722246229649,23.5738430044827
0.798611283302307,23.8564524814567
0.812500085681677,24.0607021094564
0.826389122754335,24.3535413030631
0.840277925133705,25.4221009950004
0.854166716337204,26.5001435090454
0.868055764585733,27.033578397985
0.881944555789232,28.0692183182931
0.895833358168602,29.8938199967819
0.909722406417131,31.6083362105632
0.92361119762063,32.2025424617374
0.93750024586916,34.1640602241595
0.951389037072659,35.8111391748433
0.965277839452028,36.9643080552037
0.979166876524687,38.4245360934911
0.993055678904057,39.3865059379478
1.00694448128343,40.7054980438761
1.02083351835608,42.1969707562048
1.03472232073545,42.5216114228988
1.04861112311482,43.7080057426554
1.06250016018748,44.3606838653328
1.07638896256685,44.8719628498687
1.09027799963951,44.7278670852971
1.10416680201888,44.3125374019588
1.11805560439825,44.1266818829606
1.13194464147091,43.3487917824707
1.14583344385028,43.0453933191462
1.15972224622965,42.3564601094095
1.17361128330231,41.4022372463132
1.18750008568168,40.3019938216461
1.20138912275434,38.6580002716126
1.21527792513371,36.7029373892608
1.2291667163372,35.8863952076549
1.24305576458573,35.2728760097614
1.25694455578923,33.3132877993152
1.2708333581686,32.3392992193709
1.28472240641713,30.7483431423548
1.29861119762063,29.447973597516
1.31250024586916,28.3731202020504
1.32638903707266,27.7121127668029
1.34027783945203,26.3379186914988
1.35416687652469,26.1373970777505
1.36805567890406,25.7161935946983
1.38194448128343,25.4694667003453
1.39583351835608,25.0743248164332
1.40972232073545,24.7549552615229
1.42361112311482,25.1189211750823
1.43750016018748,24.8497330971582
1.45138896256685,25.464045829365
1.46527799963951,25.1016417789753
1.47916680201888,25.1438678607727
1.49305560439825,26.1298378678476
1.50722231715918,26.4055483942296
1.52166671678424,26.7446266191921
1.53638903796673,27.1324282731937
1.55055576190352,28.0646736841888
1.56527783721685,28.6696126412618
1.57972223684192,28.6484829092223
1.59416688233614,29.3137029049556
1.60833336040378,29.520842721711
1.622778005898,29.4104443693053
1.6366667971015,29.9257678598227
1.65083352103829,30.4078549227005
1.66499999910593,30.4046410602066
1.67944464460015,30.6560937661666
1.69388904422522,31.1966793745745
1.70833344385028,31.6316936473531
1.72222224622965,32.0205499172016
1.73638895899057,32.7329641034844
1.75083335861564,32.8132319804069
1.76527800410986,32.9837213788863
1.7794444821775,33.3198278807079
1.79388911649585,32.9153385824907
1.80805560573936,33.5305552593452
1.82250024005771,32.0728977954908
1.83666671812534,32.1808750036415
1.85083344206214,32.3221571835792
1.86500016599894,31.7447143001792
1.87972224131227,31.3114795242895
1.89416687563062,29.9929641916233
1.90861128643155,29.5584525305368
1.92250007763505,28.589556939554
1.93694447726011,27.5724952443554
1.95138912275434,26.6504416848952
1.9658335223794,25.6981162344636
1.98000000044703,24.8765383845904
1.99444464594126,23.8105681788571
2.00888904556632,23.416024641258
2.02305575832725,22.650786719229
2.03750015795231,22.0756721754967
2.0516668818891,21.799281410175
2.06583335995674,21.4317545945263
2.08000008389354,21.3603327221277
2.09416679665446,20.7752647636558
2.10833352059126,20.6546714812896
2.1224999986589,20.7638872564845
2.13694464415312,21.0417233372174
2.15138904377818,20.8993310419257
2.16583344340324,21.2540199256517
2.18027784302831,21.8581859723079
2.1950001642108,21.9910472238136
2.20944456383586,21.3390249542944
2.22361127659678,22.0686512048199
2.23805567622185,22.0027841192882
2.25222240015864,22.2583633944637
2.26638912409544,22.159924277849
2.2808335237205,22.7750525575683
2.29472232609987,22.6207531704848
2.30861136317253,22.3189713248617
2.3225001655519,23.2579712571841
2.3363889567554,23.1653498786442
2.35027800500393,22.9966056190908
2.36416679620743,23.4562976405058
2.3780555985868,24.064849677486
2.39194463565946,24.3071398769991
2.40583343803883,24.7071243369195
2.4197222404182,25.0133156738566
2.43361127749085,26.0340971996342
2.44750007987022,25.3573651825264
2.46138911694288,26.7348257147863
2.47527791932225,27.0403238146291
2.48916672170162,28.2442441746987
2.50305575877428,29.5358419720854
2.51694456115365,30.4299618304066
2.53083336353302,31.6141273009394
2.54472240060568,32.2440475592008
2.55861120298505,32.824748361564
2.57250000536442,34.4382164027117
2.58638904243708,35.1804118651274
2.60027784481645,36.7430463897592
2.6141668818891,36.9740268837464
2.62805568426847,38.1958946746898
2.64194448664784,38.7877403569736
2.6558335237205,38.8887786514311
2.66972232609987,39.0139182472102
2.68361111730337,39.1623315317155
2.6975001655519,39.4980722820747
2.7113889567554,39.0611400755278
2.72527800500393,38.5212830783192
2.73916679620743,38.0700101654833
2.7530555985868,37.4435156068444
2.76694463565946,36.833876445468
2.78083343803883,36.0907408347349
2.7947222404182,34.6123521015258
2.80861127749085,34.1011830586565
2.82250007987022,32.6946072158697
2.83638911694288,31.8894715384247
2.85027791932225,30.245731219463
2.86416672170162,30.0304017955138
2.87805575877428,29.1009580082856
2.89194456115365,28.0698473455058
2.90583336353302,28.3442639876219
2.91972240060568,28.1794381952515
2.93361120298505,27.4290651134886
2.94750024005771,27.4912990416968
2.96138904243708,27.9019343594669
